# mesh name: allLayers
# primitive scorer name: energyDeposit
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
33,19,0,0,0,0
33,20,0,0,0,0
33,21,0,0,0,0
33,22,0,0,0,0
33,23,0,0,0,0
33,24,0,0,0,0
33,25,0,0,0,0
33,26,0,0,0,0
33,27,0,1.79623589202308,3.226463379791949,1
33,28,0,0,0,0
33,29,0,0,0,0
33,30,0,1.566002781050429,2.452364710257679,1
33,31,0,0.51099891,0.2611198860211881,1
33,32,0,0.4719958602386058,0.2227800920823815,1
33,33,0,0.6842756147662168,0.4682331169636839,1
33,34,0,0.3513594502743084,0.1234534632970642,1
33,35,0,0,0,0
33,36,0,5.46347275812931,29.84953457882109,1
33,37,0,5.059769536673347,25.60126776424762,1
33,38,0,3.798197695955809,14.42630573756402,1
33,39,0,4.203367374291336,17.66829728325684,1
33,40,0,8.905473533657224,79.30745885866928,1
33,41,0,9.956699661541446,99.13586815013954,1
33,42,0,41.86800660272825,1752.929976886096,1
33,43,0,236.3263846457205,55850.16007971705,1
33,44,0,663.0012464709314,439570.6528220087,1
33,45,0,29.34980709996474,861.4111768051406,1
33,46,0,13.35713169943676,178.4129672360984,1
33,47,0,7.255514783792103,52.64249477782577,1
33,48,0,5.871156918705051,34.47048356405818,1
33,49,0,2.072538499431845,4.295415831627204,1
33,50,0,3.311515544654687,10.96613520248963,1
33,51,0,1.076900349134225,1.159714361965415,1
33,52,0,1.139244712132016,1.297878514120759,1
33,53,0,5.010323163347786,25.10333820117936,1
33,54,0,0,0,0
33,55,0,0,0,0
33,56,0,0,0,0
33,57,0,0,0,0
33,58,0,0,0,0
33,59,0,0,0,0
33,60,0,0,0,0
33,61,0,0,0,0
33,62,0,0,0,0
33,63,0,0,0,0
33,64,0,0,0,0
33,65,0,0,0,0
33,66,0,0,0,0
33,67,0,0,0,0
33,68,0,0,0,0
33,69,0,0,0,0
33,70,0,0,0,0
33,71,0,0,0,0
33,72,0,0,0,0
33,73,0,0,0,0
33,74,0,0,0,0
33,75,0,0,0,0
33,76,0,0,0,0
33,77,0,0,0,0
33,78,0,0,0,0
33,79,0,0,0,0
33,80,0,0,0,0
33,81,0,0,0,0
33,82,0,0,0,0
33,83,0,0,0,0
33,84,0,0,0,0
33,85,0,0,0,0
33,86,0,0,0,0
33,87,0,0,0,0
33,88,0,0,0,0
33,89,0,0,0,0
33,90,0,0,0,0
33,91,0,0,0,0
33,92,0,0,0,0
33,93,0,0,0,0
33,94,0,0,0,0
33,95,0,0,0,0
34,0,0,0,0,0
34,1,0,0,0,0
34,2,0,0,0,0
34,3,0,0,0,0
34,4,0,0,0,0
34,5,0,0,0,0
34,6,0,0,0,0
34,7,0,0,0,0
34,8,0,0,0,0
34,9,0,0,0,0
34,10,0,0,0,0
34,11,0,0,0,0
34,12,0,0,0,0
34,13,0,0,0,0
34,14,0,0,0,0
34,15,0,0,0,0
34,16,0,0,0,0
34,17,0,0,0,0
34,18,0,0,0,0
34,19,0,0,0,0
34,20,0,0,0,0
34,21,0,1.322860791661687,1.749960674115786,1
34,22,0,0.3288215124298723,0.1081235870366687,1
34,23,0,0,0,0
34,24,0,0,0,0
34,25,0,0,0,0
34,26,0,0.4955788290725041,0.2455983758248743,1
34,27,0,0,0,0
34,28,0,0,0,0
34,29,0,0.04431781672658397,0.001964068879411086,1
34,30,0,0,0,0
34,31,0,0.6779467808042157,0.4596118376027992,1
34,32,0,0.8916337610823126,0.7950107639017906,1
34,33,0,0,0,0
34,34,0,0,0,0
34,35,0,1.317103328733089,1.734761178559784,1
34,36,0,2.880357293279858,8.296458136950472,1
34,37,0,0.9928333802994413,0.9857181210368151,1
34,38,0,4.273993595621056,18.26702125540981,1
34,39,0,12.25886679936729,150.2798152046297,1
34,40,0,13.40074296567277,179.5799120320281,1
34,41,0,14.1621932630228,200.5677180192084,1
34,42,0,28.17496257508841,793.8285161076324,1
34,43,0,119.7680725725542,14344.39120774461,1
34,44,0,259.5488770921561,67365.61959979917,1
34,45,0,28.43061608593336,808.2999310257325,1
34,46,0,21.2090383349663,449.8233070940701,1
34,47,0,4.994353331792519,24.94356520278703,1
34,48,0,7.988228695256005,63.81179768771145,1
34,49,0,1.06304787104251,1.130070776128013,1
34,50,0,4.755262941677735,22.61252564449359,1
34,51,0,8.315913591009119,69.15441885313018,1
34,52,0,0.6854388923860226,0.4698264751953775,1
34,53,0,0,0,0
34,54,0,1.317587055931312,1.736035649957741,1
34,55,0,0.6858269123137779,0.4703585536538504,1
34,56,0,0.51099891,0.2611198860211881,1
34,57,0,0,0,0
34,58,0,0,0,0
34,59,0,0,0,0
34,60,0,0,0,0
34,61,0,0,0,0
34,62,0,0,0,0
34,63,0,0,0,0
34,64,0,0,0,0
34,65,0,0,0,0
34,66,0,0,0,0
34,67,0,0,0,0
34,68,0,0,0,0
34,69,0,0,0,0
34,70,0,0,0,0
34,71,0,0,0,0
34,72,0,0,0,0
34,73,0,0,0,0
34,74,0,0,0,0
34,75,0,0,0,0
34,76,0,0,0,0
34,77,0,0,0,0
34,78,0,0,0,0
34,79,0,0,0,0
34,80,0,0,0,0
34,81,0,0,0,0
34,82,0,0,0,0
34,83,0,0,0,0
34,84,0,0,0,0
34,85,0,0,0,0
34,86,0,0,0,0
34,87,0,0,0,0
34,88,0,0,0,0
34,89,0,0,0,0
34,90,0,0,0,0
34,91,0,0,0,0
34,92,0,0,0,0
34,93,0,0,0,0
34,94,0,0,0,0
34,95,0,0,0,0
35,0,0,0,0,0
35,1,0,0,0,0
35,2,0,0,0,0
35,3,0,0,0,0
35,4,0,0,0,0
35,5,0,0,0,0
35,6,0,0,0,0
35,7,0,0,0,0
35,8,0,0,0,0
35,9,0,0,0,0
35,10,0,0,0,0
35,11,0,0,0,0
35,12,0,0,0,0
35,13,0,0,0,0
35,14,0,0,0,0
35,15,0,0,0,0
35,16,0,0,0,0
35,17,0,0,0,0
35,18,0,0,0,0
35,19,0,0,0,0
35,20,0,0,0,0
35,21,0,0,0,0
35,22,0,0,0,0
35,23,0,0,0,0
35,24,0,1.04491891098852,1.091855530541434,1
35,25,0,0,0,0
35,26,0,0,0,0
35,27,0,0.8975216997797725,0.8055452015755721,1
35,28,0,0.5212068468426638,0.271656577195672,1
35,29,0,0.4506309479621582,0.2030682512612734,1
35,30,0,4.36292499820971,19.0351145400032,1
35,31,0,0.3193351802119958,0.1019749573210278,1
35,32,0,0.970144602681737,0.9411805501125052,1
35,33,0,3.141563304999367,9.869419999318547,1
35,34,0,1.372121898166133,1.882718503427032,1
35,35,0,10.3422217845049,106.9615514398877,1
35,36,0,4.910655421322137,24.1145366669605,1
35,37,0,3.340446200385627,11.15858081767077,1
35,38,0,7.69613387596389,59.23047663675896,1
35,39,0,13.83429818691869,191.3878063245816,1
35,40,0,18.54462224241301,343.9030141137993,1
35,41,0,31.47436395457153,990.6355863448318,1
35,42,0,28.94137568375669,837.6032264683428,1
35,43,0,59.57610380716218,3549.312144841765,1
35,44,0,52.34665940012527,2740.172750352723,1
35,45,0,41.5934432554789,1730.014521846743,1
35,46,0,31.63647737245062,1000.86670053758,1
35,47,0,18.99100520064286,360.658278530844,1
35,48,0,21.59238849653679,466.2312409853742,1
35,49,0,6.815296956901242,46.44827261074732,1
35,50,0,4.136340106652095,17.10930947789866,1
35,51,0,2.626796027550431,6.900057370354724,1
35,52,0,1.314649745978329,1.728303954600885,1
35,53,0,1.052187952455696,1.107099487292909,1
35,54,0,0.6667058538367314,0.4444966955401651,1
35,55,0,0.4317469932208973,0.1864054661552855,1
35,56,0,0.09115864874022828,0.008309899240144322,1
35,57,0,0,0,0
35,58,0,0,0,0
35,59,0,0,0,0
35,60,0,0.9359093517202932,0.8759263146374995,1
35,61,0,0,0,0
35,62,0,0,0,0
35,63,0,0,0,0
35,64,0,0,0,0
35,65,0,0,0,0
35,66,0,0,0,0
35,67,0,0,0,0
35,68,0,0,0,0
35,69,0,0,0,0
35,70,0,0,0,0
35,71,0,0,0,0
35,72,0,0,0,0
35,73,0,0,0,0
35,74,0,0,0,0
35,75,0,0,0,0
35,76,0,0,0,0
35,77,0,0,0,0
35,78,0,0,0,0
35,79,0,0,0,0
35,80,0,0,0,0
35,81,0,0,0,0
35,82,0,0,0,0
35,83,0,0,0,0
35,84,0,0,0,0
35,85,0,0,0,0
35,86,0,0,0,0
35,87,0,0,0,0
35,88,0,0,0,0
35,89,0,0,0,0
35,90,0,0,0,0
35,91,0,0,0,0
35,92,0,0,0,0
35,93,0,0,0,0
35,94,0,0,0,0
35,95,0,0,0,0
36,0,0,0,0,0
36,1,0,0,0,0
36,2,0,0,0,0
36,3,0,0,0,0
36,4,0,0,0,0
36,5,0,0,0,0
36,6,0,0,0,0
36,7,0,0,0,0
36,8,0,0,0,0
36,9,0,0,0,0
36,10,0,0,0,0
36,11,0,0,0,0
36,12,0,0,0,0
36,13,0,0,0,0
36,14,0,0,0,0
36,15,0,0,0,0
36,16,0,0,0,0
36,17,0,0,0,0
36,18,0,0,0,0
36,19,0,0,0,0
36,20,0,0,0,0
36,21,0,0,0,0
36,22,0,0,0,0
36,23,0,0,0,0
36,24,0,0,0,0
36,25,0,0.3243797165851879,0.1052222005318869,1
36,26,0,1.695534674689248,2.874837833073573,1
36,27,0,0.1425326475304476,0.02031555561203881,1
36,28,0,0,0,0
36,29,0,0.4130973272186966,0.1706494017552309,1
36,30,0,0.7944302959302915,0.6311194950918905,1
36,31,0,6.844123184618274,46.84202216622938,1
36,32,0,2.356336129498284,5.552319955178955,1
36,33,0,4.04443785013736,16.35747752362371,1
36,34,0,9.406984736615039,88.4913618349083,1
36,35,0,2.221268055550206,4.934031774607793,1
36,36,0,3.97530152078425,15.80302218114957,1
36,37,0,8.207149675238069,67.35730579176034,1
36,38,0,5.282576497620028,27.90561445320748,1
36,39,0,18.19331534961233,330.9967234104398,1
36,40,0,31.89974382603104,1017.593656166406,1
36,41,0,28.6018482048421,818.065720732829,1
36,42,0,47.02916675515458,2211.742525684137,1
36,43,0,67.02742112652214,4492.675182872147,1
36,44,0,106.2519839988989,11289.48410370226,1
36,45,0,38.94314513538652,1516.568553035778,1
36,46,0,18.43887033628181,339.9919392782131,1
36,47,0,15.61720048192486,243.8969508926341,1
36,48,0,6.815343882657421,46.44891223887593,1
36,49,0,5.261257357174867,27.68082897842667,1
36,50,0,3.47550369638945,12.07912594361673,1
36,51,0,4.139708458854702,17.13718612431317,1
36,52,0,0,0,0
36,53,0,0,0,0
36,54,0,0,0,0
36,55,0,0,0,0
36,56,0,0,0,0
36,57,0,0,0,0
36,58,0,0,0,0
36,59,0,0.5123456824979127,0.2624980983742519,1
36,60,0,0,0,0
36,61,0,0,0,0
36,62,0,0,0,0
36,63,0,0,0,0
36,64,0,0,0,0
36,65,0,0,0,0
36,66,0,0,0,0
36,67,0,0,0,0
36,68,0,0,0,0
36,69,0,0,0,0
36,70,0,0,0,0
36,71,0,0,0,0
36,72,0,0,0,0
36,73,0,0,0,0
36,74,0,0,0,0
36,75,0,0,0,0
36,76,0,0,0,0
36,77,0,0,0,0
36,78,0,0,0,0
36,79,0,0,0,0
36,80,0,0,0,0
36,81,0,0,0,0
36,82,0,0,0,0
36,83,0,0,0,0
36,84,0,0,0,0
36,85,0,0,0,0
36,86,0,0,0,0
36,87,0,0,0,0
36,88,0,0,0,0
36,89,0,0,0,0
36,90,0,0,0,0
36,91,0,0,0,0
36,92,0,0,0,0
36,93,0,0,0,0
36,94,0,0,0,0
36,95,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,16,0,0,0,0
37,17,0,0,0,0
37,18,0,0,0,0
37,19,0,0,0,0
37,20,0,0,0,0
37,21,0,0,0,0
37,22,0,0,0,0
37,23,0,0,0,0
37,24,0,0,0,0
37,25,0,0,0,0
37,26,0,0,0,0
37,27,0,0,0,0
37,28,0,0,0,0
37,29,0,0,0,0
37,30,0,0.3519656864863893,0.1238798444638353,1
37,31,0,0,0,0
37,32,0,3.949128640819857,15.59561702174369,1
37,33,0,5.875478108883737,34.52124300797201,1
37,34,0,0.5271698329865619,0.2779080328110796,1
37,35,0,2.952806208514134,8.719064505039617,1
37,36,0,7.280217703770708,53.00156981429644,1
37,37,0,7.39708652372626,54.71688903949265,1
37,38,0,9.600391460344166,92.1675161918492,1
37,39,0,37.37022539848665,1396.533746333697,1
37,40,0,42.78488790344858,1830.54663291066,1
37,41,0,71.16522058726375,5064.488621233908,1
37,42,0,159.696270292724,25502.89874540677,1
37,43,0,184.8090258640182,34154.37604080736,1
37,44,0,159.2371640620738,25356.4744185318,1
37,45,0,119.917586177251,14380.22747457842,1
37,46,0,39.62420322269323,1570.077481033293,1
37,47,0,18.7857771843303,352.905424419305,1
37,48,0,4.522878407314963,20.45642908735593,1
37,49,0,7.922812006696992,62.77095009346201,1
37,50,0,5.106074066872234,26.07199237638516,1
37,51,0,2.175985015768857,4.734910788850594,1
37,52,0,0.7859904472863295,0.6177809832253643,1
37,53,0,1.930487571642163,3.726782264264857,1
37,54,0,0,0,0
37,55,0,0,0,0
37,56,0,0,0,0
37,57,0,0,0,0
37,58,0,0,0,0
37,59,0,0,0,0
37,60,0,0,0,0
37,61,0,0,0,0
37,62,0,0.4535570548318437,0.2057140019877361,1
37,63,0,0,0,0
37,64,0,0,0,0
37,65,0,0,0,0
37,66,0,0,0,0
37,67,0,0,0,0
37,68,0,0,0,0
37,69,0,0,0,0
37,70,0,0,0,0
37,71,0,0,0,0
37,72,0,0,0,0
37,73,0,0,0,0
37,74,0,0,0,0
37,75,0,0,0,0
37,76,0,0,0,0
37,77,0,0,0,0
37,78,0,0,0,0
37,79,0,0,0,0
37,80,0,0,0,0
37,81,0,0,0,0
37,82,0,0,0,0
37,83,0,0,0,0
37,84,0,0,0,0
37,85,0,0,0,0
37,86,0,0,0,0
37,87,0,0,0,0
37,88,0,0,0,0
37,89,0,0,0,0
37,90,0,0,0,0
37,91,0,0,0,0
37,92,0,0,0,0
37,93,0,0,0,0
37,94,0,0,0,0
37,95,0,0,0,0
38,0,0,0,0,0
38,1,0,0,0,0
38,2,0,0,0,0
38,3,0,0,0,0
38,4,0,0,0,0
38,5,0,0,0,0
38,6,0,0,0,0
38,7,0,0,0,0
38,8,0,0,0,0
38,9,0,0,0,0
38,10,0,0,0,0
38,11,0,0,0,0
38,12,0,0,0,0
38,13,0,0,0,0
38,14,0,0,0,0
38,15,0,0,0,0
38,16,0,0,0,0
38,17,0,0,0,0
38,18,0,0,0,0
38,19,0,0,0,0
38,20,0,0,0,0
38,21,0,0,0,0
38,22,0,0,0,0
38,23,0,0,0,0
38,24,0,1.282204893903098,1.644049389949054,1
38,25,0,0,0,0
38,26,0,0.3845008205251874,0.1478408809845424,1
38,27,0,0,0,0
38,28,0,0,0,0
38,29,0,0.1907046809225375,0.03636827532576682,1
38,30,0,0.365280056987527,0.1334295200328109,1
38,31,0,3.883159655306604,15.0789289086009,1
38,32,0,0.2376089007455178,0.05645798971349333,1
38,33,0,0.6767641930583429,0.45800977300591,1
38,34,0,2.697681508794035,7.277485522889262,1
38,35,0,0.9082817267209866,0.824975695095257,1
38,36,0,0.9354229070923921,0.8750160151131819,1
38,37,0,12.13274191567848,147.2034263924616,1
38,38,0,20.26056171080907,410.4903608375027,1
38,39,0,14.07475663963195,198.0987744648638,1
38,40,0,30.07672675198159,904.6094921133648,1
38,41,0,130.5746391646618,17049.73639298163,1
38,42,0,381.3535869968044,145430.5583153293,1
38,43,0,1367.334928634281,1869604.807063313,1
38,44,0,980.6115839506406,961599.0785781842,1
38,45,0,221.5118643558384,49067.50605039933,1
38,46,0,67.66214409151949,4578.165743061546,1
38,47,0,37.05938988535699,1373.3983786749,1
38,48,0,32.6498110901446,1066.010164222129,1
38,49,0,7.552970294746029,57.04736027331591,1
38,50,0,4.228584488209902,17.8809267739294,1
38,51,0,1.452459032179362,2.109637240159408,1
38,52,0,1.84228767869435,3.394023891069017,1
38,53,0,0,0,0
38,54,0,0,0,0
38,55,0,0,0,0
38,56,0,0,0,0
38,57,0,0,0,0
38,58,0,1.357117649333202,1.841768314131677,1
38,59,0,0,0,0
38,60,0,6.116930401107164,37.41683753198905,1
38,61,0,2.429260181659403,5.901305030195877,1
38,62,0,0.05744185516815625,0.003299566725159439,1
38,63,0,0,0,0
38,64,0,0,0,0
38,65,0,0,0,0
38,66,0,0,0,0
38,67,0,0,0,0
38,68,0,0,0,0
38,69,0,0,0,0
38,70,0,0,0,0
38,71,0,0,0,0
38,72,0,0,0,0
38,73,0,0,0,0
38,74,0,0,0,0
38,75,0,0,0,0
38,76,0,0,0,0
38,77,0,0,0,0
38,78,0,0,0,0
38,79,0,0,0,0
38,80,0,0,0,0
38,81,0,0,0,0
38,82,0,0,0,0
38,83,0,0,0,0
38,84,0,0,0,0
38,85,0,0,0,0
38,86,0,0,0,0
38,87,0,0,0,0
38,88,0,0,0,0
38,89,0,0,0,0
38,90,0,0,0,0
38,91,0,0,0,0
38,92,0,0,0,0
38,93,0,0.000267974945018068,7.181057115743654e-08,1
38,94,0,0,0,0
38,95,0,0,0,0
39,0,0,0,0,0
39,1,0,0,0,0
39,2,0,0,0,0
39,3,0,0,0,0
39,4,0,0,0,0
39,5,0,0,0,0
39,6,0,0,0,0
39,7,0,0,0,0
39,8,0,0,0,0
39,9,0,0,0,0
39,10,0,0,0,0
39,11,0,0,0,0
39,12,0,0,0,0
39,13,0,0,0,0
39,14,0,0,0,0
39,15,0,0,0,0
39,16,0,0,0,0
39,17,0,0,0,0
39,18,0,0,0,0
39,19,0,0,0,0
39,20,0,0,0,0
39,21,0,0,0,0
39,22,0,0,0,0
39,23,0,0,0,0
39,24,0,0,0,0
39,25,0,0,0,0
39,26,0,0,0,0
39,27,0,0,0,0
39,28,0,0,0,0
39,29,0,0,0,0
39,30,0,0,0,0
39,31,0,0.9408296558095184,0.8851604412506568,1
39,32,0,0.3343212656258566,0.1117707086496746,1
39,33,0,0.04424254473161748,0.001957402764329174,1
39,34,0,1.672172036201792,2.796159318655246,1
39,35,0,4.289157085302948,18.39686850240448,1
39,36,0,6.628958065431609,43.94308503325078,1
39,37,0,6.2416440839763,38.95812087103634,1
39,38,0,3.80571954293764,14.48350123949748,1
39,39,0,7.605735702659164,57.84721557870429,1
39,40,0,44.85322380352832,2011.811685569399,1
39,41,0,70.483771766149,4967.962082382584,1
39,42,0,499.3096487634266,249310.1253482564,1
39,43,0,7182.537836164302,51588849.76793178,1
39,44,0,1613.024801929749,2601849.011640505,1
39,45,0,204.0350332218306,41630.2947818335,1
39,46,0,85.61216685459374,7329.443113538799,1
39,47,0,31.21171745805692,974.1713066815749,1
39,48,0,11.19357020949925,125.296014034989,1
39,49,0,13.68238012065113,187.2075257659892,1
39,50,0,9.75552741763272,95.17031519618374,1
39,51,0,6.08180429601002,36.98834349496594,1
39,52,0,0.7270636653464092,0.5286215734669553,1
39,53,0,3.303392745291801,10.9124036296465,1
39,54,0,0.9996417763509904,0.9992836810261635,1
39,55,0,1.040817598714683,1.083301273794199,1
39,56,0,0.8146454782004042,0.6636472551523653,1
39,57,0,0,0,0
39,58,0,0.07407262810640247,0.005486754234589405,1
39,59,0,0.7324103619483927,0.5364249382893757,1
39,60,0,0,0,0
39,61,0,0,0,0
39,62,0,0,0,0
39,63,0,0.3327620309413137,0.1107305692361878,1
39,64,0,0,0,0
39,65,0,0,0,0
39,66,0,0,0,0
39,67,0,0,0,0
39,68,0,0,0,0
39,69,0,0,0,0
39,70,0,0,0,0
39,71,0,0,0,0
39,72,0,0,0,0
39,73,0,0,0,0
39,74,0,0,0,0
39,75,0,0,0,0
39,76,0,0,0,0
39,77,0,0,0,0
39,78,0,0,0,0
39,79,0,0,0,0
39,80,0,0,0,0
39,81,0,0,0,0
39,82,0,0,0,0
39,83,0,0,0,0
39,84,0,0,0,0
39,85,0,0,0,0
39,86,0,0,0,0
39,87,0,0,0,0
39,88,0,0,0,0
39,89,0,0,0,0
39,90,0,0,0,0
39,91,0,0,0,0
39,92,0,0,0,0
39,93,0,0,0,0
39,94,0,0,0,0
39,95,0,0,0,0
40,0,0,0,0,0
40,1,0,0,0,0
40,2,0,0,0,0
40,3,0,0,0,0
40,4,0,0,0,0
40,5,0,0,0,0
40,6,0,0,0,0
40,7,0,0,0,0
40,8,0,0,0,0
40,9,0,0,0,0
40,10,0,0,0,0
40,11,0,0,0,0
40,12,0,0,0,0
40,13,0,0,0,0
40,14,0,0,0,0
40,15,0,0,0,0
40,16,0,0,0,0
40,17,0,0,0,0
40,18,0,0,0,0
40,19,0,0,0,0
40,20,0,0,0,0
40,21,0,0,0,0
40,22,0,0,0,0
40,23,0,0,0,0
40,24,0,0,0,0
40,25,0,0,0,0
40,26,0,0,0,0
40,27,0,0,0,0
40,28,0,0,0,0
40,29,0,0.814886259653986,0.6640396161728634,1
40,30,0,0.429158423711675,0.1841769526426895,1
40,31,0,1.021710340864956e-05,1.043892020630385e-10,1
40,32,0,0.001774086947989417,3.147384499026405e-06,1
40,33,0,3.741336843217254,13.99760137441485,1
40,34,0,4.240582183804984,17.98253725760424,1
40,35,0,4.330841738034122,18.75619015989842,1
40,36,0,3.431392550676799,11.77445483684023,1
40,37,0,12.8466318496589,165.0359498806704,1
40,38,0,7.134905182441477,50.90687196243024,1
40,39,0,20.78453379326559,431.9968450033994,1
40,40,0,35.21131553112802,1239.836741432657,1
40,41,0,58.04606945971108,3369.346179721604,1
40,42,0,269.6755668254659,72724.9113426363,1
40,43,0,611.3584796724217,373759.1906673749,1
40,44,0,326.23878330691,106431.743733573,1
40,45,0,107.3323982019089,11520.24370377314,1
40,46,0,22.06968300736856,487.0709080457326,1
40,47,0,29.81494484005884,888.930935815751,1
40,48,0,9.618247938366453,92.51069340389053,1
40,49,0,5.424872136811122,29.42923770074967,1
40,50,0,4.195863642161124,17.60527170360961,1
40,51,0,3.9585018612036,15.66973698515237,1
40,52,0,5.976312933056385,35.71631627381701,1
40,53,0,4.781271528414969,22.86055742843161,1
40,54,0,1.719354168524936,2.956178756824076,1
40,55,0,3.143374342354781,9.880802256174352,1
40,56,0,0,0,0
40,57,0,0,0,0
40,58,0,0,0,0
40,59,0,0,0,0
40,60,0,0,0,0
40,61,0,0,0,0
40,62,0,0,0,0
40,63,0,1.972177125634891,3.8894826148775,1
40,64,0,2.917625988287712,8.512541407531849,1
40,65,0,0,0,0
40,66,0,0,0,0
40,67,0,0,0,0
40,68,0,0,0,0
40,69,0,0,0,0
40,70,0,0,0,0
40,71,0,0,0,0
40,72,0,0,0,0
40,73,0,0,0,0
40,74,0,0,0,0
40,75,0,0,0,0
40,76,0,0,0,0
40,77,0,0,0,0
40,78,0,0,0,0
40,79,0,0,0,0
40,80,0,0,0,0
40,81,0,0,0,0
40,82,0,0,0,0
40,83,0,0,0,0
40,84,0,0,0,0
40,85,0,0,0,0
40,86,0,0,0,0
40,87,0,0,0,0
40,88,0,0,0,0
40,89,0,0,0,0
40,90,0,0,0,0
40,91,0,0,0,0
40,92,0,0,0,0
40,93,0,0.003052542464502039,9.318015497588184e-06,1
40,94,0,0,0,0
40,95,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
41,7,0,0,0,0
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,16,0,0,0,0
41,17,0,0,0,0
41,18,0,0,0,0
41,19,0,0,0,0
41,20,0,0,0,0
41,21,0,0,0,0
41,22,0,0,0,0
41,23,0,0,0,0
41,24,0,0,0,0
41,25,0,0.5644541171553411,0.3186084503736156,1
41,26,0,1.208772284311141,1.461130435318774,1
41,27,0,0,0,0
41,28,0,0.7379938233259002,0.54463488326718,1
41,29,0,0,0,0
41,30,0,0,0,0
41,31,0,5.758196177192117,33.15682321502991,1
41,32,0,0,0,0
41,33,0,1.064560501808334,1.133289062010411,1
41,34,0,8.26125236403497,68.24829062227337,1
41,35,0,8.33396954382404,69.45504835738667,1
41,36,0,2.856833112642105,8.16149543348838,1
41,37,0,17.4287972406965,303.7629732573101,1
41,38,0,6.387938971414645,40.80576430251799,1
41,39,0,10.79606235225251,116.554962313724,1
41,40,0,28.66680993471225,821.7859918329168,1
41,41,0,40.37256218033945,1629.943777005375,1
41,42,0,89.62142018867885,8031.998956635734,1
41,43,0,104.8124239856936,10985.64422175681,1
41,44,0,132.7727057955095,17628.59140426092,1
41,45,0,37.73156020544798,1423.670635537346,1
41,46,0,15.15248237722194,229.5977221920215,1
41,47,0,9.111977816135166,83.02813972173939,1
41,48,0,6.850681855646095,46.93184188727862,1
41,49,0,3.273687100846952,10.71702723425172,1
41,50,0,11.90868120150405,141.816687959056,1
41,51,0,11.56892404677042,133.8400035999429,1
41,52,0,2.387768017360464,5.701436104729521,1
41,53,0,2.207243308038682,4.871923020881542,1
41,54,0,7.842477420595209,61.50445209254568,1
41,55,0,0.07204099910539691,0.005189905552103798,1
41,56,0,2.606820871802954,6.795515057667512,1
41,57,0,0.1774659973650032,0.03149418022075533,1
41,58,0,0,0,0
41,59,0,0,0,0
41,60,0,0,0,0
41,61,0,0,0,0
41,62,0,0,0,0
41,63,0,0,0,0
41,64,0,0,0,0
41,65,0,0,0,0
41,66,0,0,0,0
41,67,0,0,0,0
41,68,0,0,0,0
41,69,0,0,0,0
41,70,0,0,0,0
41,71,0,0,0,0
41,72,0,0,0,0
41,73,0,0,0,0
41,74,0,0,0,0
41,75,0,0,0,0
41,76,0,0,0,0
41,77,0,0,0,0
41,78,0,0,0,0
41,79,0,0,0,0
41,80,0,0,0,0
41,81,0,0,0,0
41,82,0,0,0,0
41,83,0,0,0,0
41,84,0,0,0,0
41,85,0,0,0,0
41,86,0,0,0,0
41,87,0,0,0,0
41,88,0,0,0,0
41,89,0,0,0,0
41,90,0,0,0,0
41,91,0,0,0,0
41,92,0,0,0,0
41,93,0,0,0,0
41,94,0,0,0,0
41,95,0,0,0,0
42,0,0,0,0,0
42,1,0,0,0,0
42,2,0,0,0,0
42,3,0,0,0,0
42,4,0,0,0,0
42,5,0,0,0,0
42,6,0,0,0,0
42,7,0,0,0,0
42,8,0,0,0,0
42,9,0,0,0,0
42,10,0,0,0,0
42,11,0,0,0,0
42,12,0,0,0,0
42,13,0,0,0,0
42,14,0,0,0,0
42,15,0,0,0,0
42,16,0,0,0,0
42,17,0,0,0,0
42,18,0,0,0,0
42,19,0,0,0,0
42,20,0,0,0,0
42,21,0,0,0,0
42,22,0,0,0,0
42,23,0,0,0,0
42,24,0,0,0,0
42,25,0,0,0,0
42,26,0,0,0,0
42,27,0,0,0,0
42,28,0,0,0,0
42,29,0,0,0,0
42,30,0,0,0,0
42,31,0,4.846390662548755,23.48750245403976,1
42,32,0,2.261871109087821,5.116060914126169,1
42,33,0,0.2052799943920758,0.04213987609761066,1
42,34,0,1.781799410160511,3.174809138048346,1
42,35,0,1.255544673460856,1.576392427055926,1
42,36,0,0.2599392803021273,0.06756842944398789,1
42,37,0,5.822983760569661,33.90713987585799,1
42,38,0,16.71952199356504,279.5424156933051,1
42,39,0,16.7008589862711,278.9186908793123,1
42,40,0,22.20299129141265,492.9728222865459,1
42,41,0,22.33683771772451,498.9343192279603,1
42,42,0,33.60054858436473,1128.996865170255,1
