# mesh name: allLayers
# primitive scorer name: energyDeposit
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
35,87,0,0,0,0
35,88,0,0,0,0
35,89,0,0,0,0
35,90,0,0,0,0
35,91,0,0,0,0
35,92,0,0,0,0
35,93,0,0,0,0
35,94,0,0,0,0
35,95,0,0,0,0
36,0,0,0,0,0
36,1,0,0,0,0
36,2,0,0,0,0
36,3,0,0,0,0
36,4,0,0,0,0
36,5,0,0,0,0
36,6,0,0,0,0
36,7,0,0,0,0
36,8,0,0,0,0
36,9,0,0,0,0
36,10,0,0,0,0
36,11,0,0,0,0
36,12,0,0,0,0
36,13,0,0,0,0
36,14,0,0,0,0
36,15,0,0,0,0
36,16,0,0,0,0
36,17,0,0,0,0
36,18,0,0,0,0
36,19,0,0,0,0
36,20,0,0,0,0
36,21,0,0,0,0
36,22,0,0,0,0
36,23,0,0,0,0
36,24,0,0,0,0
36,25,0,0,0,0
36,26,0,0,0,0
36,27,0,0,0,0
36,28,0,0,0,0
36,29,0,0,0,0
36,30,0,0,0,0
36,31,0,0,0,0
36,32,0,0,0,0
36,33,0,0,0,0
36,34,0,0,0,0
36,35,0,0,0,0
36,36,0,0,0,0
36,37,0,0,0,0
36,38,0,0.0479645861305471,0.002300601522674672,1
36,39,0,0,0,0
36,40,0,0,0,0
36,41,0,0,0,0
36,42,0,0,0,0
36,43,0,0,0,0
36,44,0,0,0,0
36,45,0,0,0,0
36,46,0,0,0,0
36,47,0,0,0,0
36,48,0,0,0,0
36,49,0,0,0,0
36,50,0,0,0,0
36,51,0,0.4776415406247211,0.2281414413303571,1
36,52,0,0,0,0
36,53,0,5.348067674646999,28.60182785260416,1
36,54,0,0,0,0
36,55,0,0,0,0
36,56,0,0,0,0
36,57,0,0,0,0
36,58,0,0,0,0
36,59,0,0,0,0
36,60,0,0,0,0
36,61,0,0,0,0
36,62,0,0,0,0
36,63,0,0,0,0
36,64,0,0,0,0
36,65,0,0.9607079823928769,0.9229598274333923,1
36,66,0,0,0,0
36,67,0,0,0,0
36,68,0,0,0,0
36,69,0,0,0,0
36,70,0,0,0,0
36,71,0,0,0,0
36,72,0,0,0,0
36,73,0,0,0,0
36,74,0,0,0,0
36,75,0,0.05679688766147928,0.003225886448030697,1
36,76,0,0,0,0
36,77,0,0,0,0
36,78,0,0,0,0
36,79,0,0,0,0
36,80,0,0,0,0
36,81,0,0,0,0
36,82,0,0,0,0
36,83,0,0,0,0
36,84,0,0,0,0
36,85,0,0,0,0
36,86,0,0,0,0
36,87,0,0,0,0
36,88,0,0,0,0
36,89,0,0,0,0
36,90,0,0,0,0
36,91,0,0,0,0
36,92,0,0,0,0
36,93,0,0,0,0
36,94,0,0,0,0
36,95,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,16,0,0,0,0
37,17,0,0,0,0
37,18,0,0,0,0
37,19,0,0,0,0
37,20,0,0,0,0
37,21,0,0,0,0
37,22,0,0,0,0
37,23,0,0,0,0
37,24,0,0,0,0
37,25,0,0,0,0
37,26,0,0,0,0
37,27,0,0,0,0
37,28,0,0,0,0
37,29,0,0,0,0
37,30,0,0,0,0
37,31,0,0,0,0
37,32,0,0,0,0
37,33,0,0,0,0
37,34,0,0,0,0
37,35,0,0,0,0
37,36,0,0,0,0
37,37,0,0,0,0
37,38,0,0,0,0
37,39,0,0,0,0
37,40,0,0,0,0
37,41,0,0,0,0
37,42,0,1.744861679235954,3.044542279666113,1
37,43,0,0,0,0
37,44,0,0,0,0
37,45,0,0,0,0
37,46,0,0.7011148973340858,0.4915620992637857,1
37,47,0,0,0,0
37,48,0,0,0,0
37,49,0,0,0,0
37,50,0,0.9049197019874464,0.8188796670450489,1
37,51,0,0.3228448804734115,0.1042288168478913,1
37,52,0,0,0,0
37,53,0,0,0,0
37,54,0,0,0,0
37,55,0,6.00686564938357,36.0824349297443,1
37,56,0,0,0,0
37,57,0,5.078326045128245,25.78939542062788,1
37,58,0,0,0,0
37,59,0,0,0,0
37,60,0,0,0,0
37,61,0,0,0,0
37,62,0,0,0,0
37,63,0,0.7570260651973536,0.5730884633881879,1
37,64,0,1.833784939372835,3.362767203870634,1
37,65,0,0,0,0
37,66,0,0,0,0
37,67,0,1.389062471257578,1.929494549056211,1
37,68,0,0,0,0
37,69,0,0,0,0
37,70,0,0,0,0
37,71,0,0,0,0
37,72,0,0,0,0
37,73,0,0,0,0
37,74,0,0,0,0
37,75,0,0,0,0
37,76,0,1.312786385083378,1.723408092860283,1
37,77,0,0,0,0
37,78,0,0,0,0
37,79,0,0,0,0
37,80,0,0,0,0
37,81,0,0,0,0
37,82,0,0,0,0
37,83,0,0,0,0
37,84,0,0,0,0
37,85,0,0,0,0
37,86,0,0,0,0
37,87,0,0,0,0
37,88,0,0,0,0
37,89,0,0,0,0
37,90,0,0,0,0
37,91,0,0,0,0
37,92,0,0,0,0
37,93,0,0,0,0
37,94,0,0,0,0
37,95,0,0,0,0
38,0,0,0,0,0
38,1,0,0,0,0
38,2,0,0,0,0
38,3,0,0,0,0
38,4,0,0,0,0
38,5,0,0,0,0
38,6,0,0,0,0
38,7,0,0,0,0
38,8,0,0,0,0
38,9,0,0,0,0
38,10,0,0,0,0
38,11,0,0,0,0
38,12,0,0,0,0
38,13,0,0,0,0
38,14,0,0,0,0
38,15,0,0,0,0
38,16,0,0,0,0
38,17,0,0,0,0
38,18,0,0,0,0
38,19,0,0,0,0
38,20,0,0,0,0
38,21,0,0,0,0
38,22,0,0,0,0
38,23,0,0,0,0
38,24,0,0,0,0
38,25,0,0,0,0
38,26,0,0,0,0
38,27,0,0,0,0
38,28,0,0,0,0
38,29,0,0,0,0
38,30,0,0,0,0
38,31,0,0,0,0
38,32,0,0,0,0
38,33,0,0,0,0
38,34,0,0,0,0
38,35,0,1.189587734392127,1.415118977816193,1
38,36,0,0,0,0
38,37,0,0,0,0
38,38,0,0,0,0
38,39,0,0,0,0
38,40,0,0.51116519693797,0.2612898585606337,1
38,41,0,0,0,0
38,42,0,1.774612855869276,3.149250788216506,1
38,43,0,0,0,0
38,44,0,0,0,0
38,45,0,0,0,0
38,46,0,0.6660666147892366,0.4436447353367933,1
38,47,0,0,0,0
38,48,0,0,0,0
38,49,0,0,0,0
38,50,0,0,0,0
38,51,0,0,0,0
38,52,0,0,0,0
38,53,0,1.504012823861768,2.262054574340651,1
38,54,0,0,0,0
38,55,0,6.966152771590143,48.52728443713303,1
38,56,0,1.195818602610119,1.429982130348417,1
38,57,0,0,0,0
38,58,0,0.4705466741032425,0.2214141725096231,1
38,59,0,0,0,0
38,60,0,0,0,0
38,61,0,0,0,0
38,62,0,0,0,0
38,63,0,1.634828234548082,2.672663356475599,1
38,64,0,0.3461318773094378,0.1198072764897557,1
38,65,0,0.51099891,0.2611198860211881,1
38,66,0,0,0,0
38,67,0,0,0,0
38,68,0,0.3937015952952772,0.1550009461380462,1
38,69,0,0,0,0
38,70,0,0,0,0
38,71,0,0,0,0
38,72,0,0,0,0
38,73,0,0,0,0
38,74,0,0,0,0
38,75,0,0,0,0
38,76,0,0.3122993050977498,0.09753085596453741,1
38,77,0,0,0,0
38,78,0,0,0,0
38,79,0,0,0,0
38,80,0,0,0,0
38,81,0,0,0,0
38,82,0,0,0,0
38,83,0,0,0,0
38,84,0,0,0,0
38,85,0,0,0,0
38,86,0,0,0,0
38,87,0,0,0,0
38,88,0,0,0,0
38,89,0,0,0,0
38,90,0,0,0,0
38,91,0,0,0,0
38,92,0,0,0,0
38,93,0,0,0,0
38,94,0,0,0,0
38,95,0,0,0,0
39,0,0,0,0,0
39,1,0,0,0,0
39,2,0,0,0,0
39,3,0,0,0,0
39,4,0,0,0,0
39,5,0,0,0,0
39,6,0,0,0,0
39,7,0,0,0,0
39,8,0,0,0,0
39,9,0,0,0,0
39,10,0,0,0,0
39,11,0,0,0,0
39,12,0,0,0,0
39,13,0,0,0,0
39,14,0,0,0,0
39,15,0,0,0,0
39,16,0,0,0,0
39,17,0,0,0,0
39,18,0,0,0,0
39,19,0,0,0,0
39,20,0,0,0,0
39,21,0,0,0,0
39,22,0,0,0,0
39,23,0,0,0,0
39,24,0,0,0,0
39,25,0,0,0,0
39,26,0,0,0,0
39,27,0,0,0,0
39,28,0,0,0,0
39,29,0,0,0,0
39,30,0,0,0,0
39,31,0,0,0,0
39,32,0,0,0,0
39,33,0,0,0,0
39,34,0,0,0,0
39,35,0,0,0,0
39,36,0,0,0,0
39,37,0,0,0,0
39,38,0,0,0,0
39,39,0,0,0,0
39,40,0,0,0,0
39,41,0,0.1441830909562437,0.02078876371769645,1
39,42,0,0,0,0
39,43,0,0.3612490234617517,0.1305008569520692,1
39,44,0,2.962383925093469,8.775718519652189,1
39,45,0,0.1489434563408665,0.02218415318676361,1
39,46,0,0.09104663682948644,0.008289490077960397,1
39,47,0,0,0,0
39,48,0,0,0,0
39,49,0,0,0,0
39,50,0,0,0,0
39,51,0,0.7273510870387457,0.5290396038164451,1
39,52,0,0,0,0
39,53,0,0,0,0
39,54,0,0,0,0
39,55,0,0,0,0
39,56,0,4.77609079976127,22.81104332756424,1
39,57,0,0,0,0
39,58,0,0.7445443606498696,0.5543463049755232,1
39,59,0,0.51099891,0.2611198860211881,1
39,60,0,0,0,0
39,61,0,0,0,0
39,62,0,0.3194969945681247,0.1020783295380643,1
39,63,0,1.268311589194396,1.608614287284815,1
39,64,0,0,0,0
39,65,0,0,0,0
39,66,0,0,0,0
39,67,0,0,0,0
39,68,0,0,0,0
39,69,0,2.340107361371396,5.476102462744597,1
39,70,0,0,0,0
39,71,0,0,0,0
39,72,0,0.404880526666854,0.1639282408740291,1
39,73,0,2.860424632645302,8.182029079044009,1
39,74,0,0,0,0
39,75,0,0,0,0
39,76,0,0,0,0
39,77,0,0,0,0
39,78,0,0,0,0
39,79,0,0,0,0
39,80,0,0,0,0
39,81,0,0,0,0
39,82,0,0,0,0
39,83,0,0,0,0
39,84,0,0,0,0
39,85,0,0,0,0
39,86,0,0,0,0
39,87,0,0,0,0
39,88,0,0,0,0
39,89,0,0,0,0
39,90,0,0,0,0
39,91,0,0,0,0
39,92,0,0,0,0
39,93,0,0,0,0
39,94,0,0,0,0
39,95,0,0,0,0
40,0,0,0,0,0
40,1,0,0,0,0
40,2,0,0,0,0
40,3,0,0,0,0
40,4,0,0,0,0
40,5,0,0,0,0
40,6,0,0,0,0
40,7,0,0,0,0
40,8,0,0,0,0
40,9,0,0,0,0
40,10,0,0,0,0
40,11,0,0,0,0
40,12,0,0,0,0
40,13,0,0,0,0
40,14,0,0,0,0
40,15,0,0,0,0
40,16,0,0,0,0
40,17,0,0,0,0
40,18,0,0,0,0
40,19,0,0,0,0
40,20,0,0,0,0
40,21,0,0,0,0
40,22,0,0,0,0
40,23,0,0,0,0
40,24,0,0,0,0
40,25,0,0,0,0
40,26,0,0,0,0
40,27,0,0,0,0
40,28,0,0,0,0
40,29,0,0,0,0
40,30,0,0,0,0
40,31,0,0,0,0
40,32,0,0,0,0
40,33,0,0,0,0
40,34,0,0,0,0
40,35,0,0,0,0
40,36,0,0,0,0
40,37,0,0,0,0
40,38,0,0,0,0
40,39,0,0,0,0
40,40,0,0,0,0
40,41,0,0,0,0
40,42,0,0,0,0
40,43,0,0,0,0
40,44,0,0,0,0
40,45,0,0,0,0
40,46,0,0,0,0
40,47,0,1.236015594659367,1.527734550241149,1
40,48,0,0,0,0
40,49,0,0,0,0
40,50,0,0,0,0
40,51,0,0,0,0
40,52,0,0.1317214667176787,0.01735054479425654,1
40,53,0,0,0,0
40,54,0,0.5997757627723956,0.359730965609209,1
40,55,0,0.4256156992766998,0.1811487234707942,1
40,56,0,0,0,0
40,57,0,1.066064923815334,1.136494421789395,1
40,58,0,1.09841131151029,1.206507409253756,1
40,59,0,0.51099891,0.2611198860211881,1
40,60,0,0.6129170262462283,0.3756672810625198,1
40,61,0,0.6257546870037992,0.3915689283072227,1
40,62,0,0,0,0
40,63,0,0.9062583198535188,0.8213041423037227,1
40,64,0,0,0,0
40,65,0,0,0,0
40,66,0,0,0,0
40,67,0,0.4687872204516547,0.2197614580587883,1
40,68,0,1.416888711286011,2.007573620169733,1
40,69,0,0.2750912734945641,0.07567520875286106,1
40,70,0,0,0,0
40,71,0,0,0,0
40,72,0,0,0,0
40,73,0,0.7515801216902211,0.5648726793198876,1
40,74,0,0,0,0
40,75,0,0.08473677823735243,0.007180321586046244,1
40,76,0,0,0,0
40,77,0,0,0,0
40,78,0,0,0,0
40,79,0,0,0,0
40,80,0,0,0,0
40,81,0,0,0,0
40,82,0,0,0,0
40,83,0,0,0,0
40,84,0,0,0,0
40,85,0,1.61297723881289,2.601695572928455,1
40,86,0,0.572196871945207,0.3274092602638796,1
40,87,0,0,0,0
40,88,0,0,0,0
40,89,0,0,0,0
40,90,0,0,0,0
40,91,0,0,0,0
40,92,0,0,0,0
40,93,0,0,0,0
40,94,0,0,0,0
40,95,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
41,7,0,0,0,0
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,16,0,0,0,0
41,17,0,0,0,0
41,18,0,0,0,0
41,19,0,0,0,0
41,20,0,0,0,0
41,21,0,0,0,0
41,22,0,0,0,0
41,23,0,0,0,0
41,24,0,0,0,0
41,25,0,0,0,0
41,26,0,0,0,0
41,27,0,0,0,0
41,28,0,0,0,0
41,29,0,0,0,0
41,30,0,0,0,0
41,31,0,0,0,0
41,32,0,0,0,0
41,33,0,0,0,0
41,34,0,0,0,0
41,35,0,0,0,0
41,36,0,0,0,0
41,37,0,0,0,0
41,38,0,0,0,0
41,39,0,0,0,0
41,40,0,0,0,0
41,41,0,0,0,0
41,42,0,0,0,0
41,43,0,0.5460316862921416,0.2981506024350398,1
41,44,0,0,0,0
41,45,0,0,0,0
41,46,0,2.61208011739204,6.822962539674815,1
41,47,0,0,0,0
41,48,0,4.620314230906748,21.34730359231942,1
41,49,0,1.891885400747086,3.579230369559961,1
41,50,0,0.51099891,0.2611198860211881,1
41,51,0,1.354066694528491,1.833496613231314,1
41,52,0,0,0,0
41,53,0,0,0,0
41,54,0,0.8679269743186706,0.7532972327499623,1
41,55,0,1.210831956334593,1.466114026481057,1
41,56,0,5.138391653741845,26.40306878724385,1
41,57,0,3.083162469331574,9.505890812294771,1
41,58,0,2.854008926393141,8.145366951931731,1
41,59,0,1.439764851124752,2.07292282653428,1
41,60,0,0.4917146915893498,0.2417833379248094,1
41,61,0,0.3334062865322732,0.1111597518992403,1
41,62,0,2.048130213409088,4.194837371079156,1
41,63,0,3.20185163781963,10.25185391060824,1
41,64,0,0.7194089106546924,0.5175491807293712,1
41,65,0,0.7580851519363068,0.5746930975862933,1
41,66,0,0,0,0
41,67,0,0,0,0
41,68,0,0,0,0
41,69,0,0.4514529553907694,0.20380977093106,1
41,70,0,1.839921327113367,3.385310489966613,1
41,71,0,0,0,0
41,72,0,0,0,0
41,73,0,0,0,0
41,74,0,0,0,0
41,75,0,0,0,0
41,76,0,0.4262621317626475,0.1816994049748367,1
41,77,0,0,0,0
41,78,0,0,0,0
41,79,0,0,0,0
41,80,0,0,0,0
41,81,0,0,0,0
41,82,0,0.2275944642939658,0.05179924017725727,1
41,83,0,0,0,0
41,84,0,0,0,0
41,85,0,0,0,0
41,86,0,0,0,0
41,87,0,0,0,0
41,88,0,0,0,0
41,89,0,0,0,0
41,90,0,0,0,0
41,91,0,0,0,0
41,92,0,0,0,0
41,93,0,0,0,0
41,94,0,0,0,0
41,95,0,0,0,0
42,0,0,0,0,0
42,1,0,0,0,0
42,2,0,0,0,0
42,3,0,0,0,0
42,4,0,0,0,0
42,5,0,0,0,0
42,6,0,0,0,0
42,7,0,0,0,0
42,8,0,0,0,0
42,9,0,0,0,0
42,10,0,0,0,0
42,11,0,0,0,0
42,12,0,0,0,0
42,13,0,0,0,0
42,14,0,0,0,0
42,15,0,0,0,0
42,16,0,0,0,0
42,17,0,0,0,0
42,18,0,0,0,0
42,19,0,0,0,0
42,20,0,0,0,0
42,21,0,0,0,0
42,22,0,0,0,0
42,23,0,0,0,0
42,24,0,0,0,0
42,25,0,0,0,0
42,26,0,0,0,0
42,27,0,0,0,0
42,28,0,0,0,0
42,29,0,0,0,0
42,30,0,0,0,0
42,31,0,0,0,0
42,32,0,0,0,0
42,33,0,0,0,0
42,34,0,0,0,0
42,35,0,0,0,0
42,36,0,0,0,0
42,37,0,0,0,0
42,38,0,0,0,0
42,39,0,0,0,0
42,40,0,0,0,0
42,41,0,0,0,0
42,42,0,0,0,0
42,43,0,0.425277102367576,0.1808606137981618,1
42,44,0,0,0,0
42,45,0,0,0,0
42,46,0,0,0,0
42,47,0,1.459148520220888,2.129114404062807,1
42,48,0,2.972365344750485,8.834955742673667,1
42,49,0,2.633214809775822,6.933820234422719,1
42,50,0,0,0,0
42,51,0,0.7444958148028196,0.5542740182589142,1
42,52,0,0.4336926588676649,0.1880893223557048,1
42,53,0,0,0,0
42,54,0,0.8450468950070993,0.7141042547611395,1
42,55,0,0.51099891,0.2611198860211881,1
42,56,0,1.794945842178055,3.221830576352287,1
42,57,0,0.4173499784319163,0.174181004497121,1
42,58,0,1.878049845865574,3.527071223555707,1
42,59,0,1.786100924018188,3.190156510778626,1
42,60,0,1.219392899514027,1.486919043385226,1
42,61,0,3.548888450384923,12.5946092332755,1
42,62,0,3.014656362689899,9.088152985106694,1
42,63,0,1.011030514732826,1.022182701720924,1
42,64,0,1.975728125418964,3.903501625571532,1
42,65,0,1.711105544020952,2.927882182779237,1
42,66,0,0.3645602830615832,0.1329041999859417,1
42,67,0,0,0,0
42,68,0,1.442548701011899,2.080946754791116,1
42,69,0,0,0,0
42,70,0,0,0,0
42,71,0,0,0,0
42,72,0,0,0,0
42,73,0,0,0,0
42,74,0,0.2020252738375221,0.04081421126912579,1
42,75,0,0.3641434068126436,0.1326004207251184,1
42,76,0,0,0,0
42,77,0,0,0,0
42,78,0,0,0,0
42,79,0,0,0,0
42,80,0,0,0,0
42,81,0,0,0,0
42,82,0,0,0,0
42,83,0,0,0,0
42,84,0,0,0,0
42,85,0,0,0,0
42,86,0,0,0,0
42,87,0,0,0,0
42,88,0,0,0,0
42,89,0,0,0,0
42,90,0,0,0,0
42,91,0,0,0,0
42,92,0,0,0,0
42,93,0,0,0,0
42,94,0,0,0,0
42,95,0,0,0,0
43,0,0,0,0,0
43,1,0,0,0,0
43,2,0,0,0,0
43,3,0,0,0,0
43,4,0,0,0,0
43,5,0,0,0,0
43,6,0,0,0,0
43,7,0,0,0,0
43,8,0,0,0,0
43,9,0,0,0,0
43,10,0,0,0,0
43,11,0,0,0,0
43,12,0,0,0,0
43,13,0,0,0,0
43,14,0,0,0,0
43,15,0,0,0,0
43,16,0,0,0,0
43,17,0,0,0,0
43,18,0,0,0,0
43,19,0,0,0,0
43,20,0,0,0,0
43,21,0,0,0,0
43,22,0,0,0,0
43,23,0,0,0,0
43,24,0,0,0,0
43,25,0,0,0,0
43,26,0,0,0,0
43,27,0,0,0,0
43,28,0,0,0,0
43,29,0,0,0,0
43,30,0,0,0,0
43,31,0,0,0,0
43,32,0,0,0,0
43,33,0,0,0,0
43,34,0,0,0,0
43,35,0,2.723001943182445,7.414739582575372,1
43,36,0,0.358404273097651,0.1284536229746556,1
43,37,0,0,0,0
43,38,0,0,0,0
43,39,0,1.159847923827401,1.345247206406733,1
43,40,0,0,0,0
43,41,0,1.479084668063145,2.187691455299464,1
43,42,0,1.768656610490221,3.128146205830759,1
43,43,0,0,0,0
43,44,0,0,0,0
43,45,0,0,0,0
43,46,0,0.9134777177978756,0.8344415409132152,1
43,47,0,0,0,0
43,48,0,1.698849245087891,2.886088757535697,1
43,49,0,0.4460973458231818,0.1990028419504874,1
43,50,0,2.00749035915023,4.03001754208112,1
43,51,0,0,0,0
43,52,0,8.723032206091862,76.09129086851586,1
43,53,0,1.492265561316614,2.226856505491591,1
43,54,0,0.6455224328861995,0.4166992113593179,1
43,55,0,0.8972845818747114,0.8051196208700756,1
43,56,0,6.071110520711647,36.85838295469565,1
43,57,0,3.050654049646201,9.306490130622766,1
43,58,0,4.155369733225602,17.26709761980741,1
43,59,0,2.38412171511861,5.684036352500103,1
43,60,0,3.123536827551469,9.756482313070293,1
43,61,0,1.511739237520542,2.285355522259189,1
43,62,0,6.96196445421046,48.46894906168994,1
43,63,0,0,0,0
43,64,0,0.3993317388285595,0.1594658376358409,1
43,65,0,0.9343283665479764,0.8729694965362097,1
43,66,0,0.6935965547400392,0.4810761807472522,1
43,67,0,0.7961351506402818,0.6338311780850242,1
43,68,0,0,0,0
43,69,0,0,0,0
43,70,0,0,0,0
43,71,0,0,0,0
43,72,0,0,0,0
43,73,0,0,0,0
43,74,0,0.1826829364322371,0.03337305526350477,1
43,75,0,0,0,0
43,76,0,0,0,0
43,77,0,0.5939928108524446,0.352827459344388,1
43,78,0,0,0,0
43,79,0,0,0,0
43,80,0,0,0,0
43,81,0,0,0,0
43,82,0,0,0,0
43,83,0,0,0,0
43,84,0,0,0,0
43,85,0,0,0,0
43,86,0,0,0,0
43,87,0,0,0,0
43,88,0,0,0,0
43,89,0,0,0,0
43,90,0,0,0,0
43,91,0,0,0,0
43,92,0,0,0,0
43,93,0,0,0,0
43,94,0,0,0,0
43,95,0,0,0,0
44,0,0,0,0,0
44,1,0,0,0,0
44,2,0,0,0,0
44,3,0,0,0,0
44,4,0,0,0,0
44,5,0,0,0,0
44,6,0,0,0,0
44,7,0,0,0,0
44,8,0,0,0,0
44,9,0,0,0,0
44,10,0,0,0,0
44,11,0,0,0,0
44,12,0,0,0,0
44,13,0,0,0,0
44,14,0,0,0,0
44,15,0,0,0,0
44,16,0,0,0,0
44,17,0,0,0,0
44,18,0,0,0,0
44,19,0,0,0,0
44,20,0,0,0,0
44,21,0,0,0,0
44,22,0,0,0,0
44,23,0,0,0,0
44,24,0,0,0,0
44,25,0,0,0,0
44,26,0,0,0,0
44,27,0,0,0,0
44,28,0,0,0,0
44,29,0,0,0,0
44,30,0,0,0,0
44,31,0,0,0,0
44,32,0,0,0,0
44,33,0,0.1239053110946795,0.01535252611746931,1
44,34,0,0,0,0
44,35,0,0,0,0
44,36,0,0,0,0
44,37,0,0,0,0
44,38,0,0,0,0
44,39,0,0,0,0
44,40,0,0,0,0
44,41,0,0.5028836101111207,0.2528919253183937,1
44,42,0,0.08572180763242393,0.007348228303770294,1
44,43,0,0,0,0
44,44,0,1.416938981407287,2.00771607703152,1
44,45,0,0,0,0
44,46,0,0,0,0
44,47,0,0,0,0
44,48,0,1.824918349469274,3.33032698222966,1
44,49,0,3.089277200718155,9.543633622877003,1
44,50,0,1.360019129125397,1.849652031587004,1
44,51,0,0,0,0
44,52,0,1.464685596240971,2.14530389583577,1
44,53,0,0.9095481746240091,0.8272778819618669,1
44,54,0,0.5443909158515515,0.296361469261691,1
44,55,0,0.7270940590972754,0.5286657707745522,1
44,56,0,3.279008799095728,10.75189870454721,1
44,57,0,2.869558039904572,8.234363344380968,1
44,58,0,5.413776923510786,29.30898057753791,1
44,59,0,3.05689941082552,9.344634007905411,1
44,60,0,13.11080073694913,171.893095963986,1
44,61,0,1.419082462749938,2.01379503608443,1
44,62,0,2.151451448073521,4.628743333417649,1
44,63,0,0.5350730655051825,0.2863031854291134,1
44,64,0,3.903587720613102,15.2379970925214,1
44,65,0,1.811423058033543,3.281253495175593,1
44,66,0,0.9669414589065706,0.9349757849523671,1
44,67,0,0,0,0
44,68,0,0,0,0
44,69,0,0,0,0
44,70,0,0,0,0
44,71,0,2.656753545568637,7.058339401891524,1
44,72,0,0,0,0
44,73,0,0,0,0
44,74,0,0,0,0
44,75,0,1.477796248899451,2.183881753261288,1
44,76,0,0,0,0
44,77,0,0.1452946013763174,0.02111052118910299,1
44,78,0,0,0,0
44,79,0,0,0,0
44,80,0,0,0,0
44,81,0,0,0,0
44,82,0,0,0,0
44,83,0,0,0,0
44,84,0,0,0,0
44,85,0,0,0,0
44,86,0,0,0,0
44,87,0,0,0,0
44,88,0,0,0,0
44,89,0,0,0,0
44,90,0,0,0,0
44,91,0,0,0,0
44,92,0,0,0,0
44,93,0,0,0,0
44,94,0,0,0,0
44,95,0,0,0,0
45,0,0,0,0,0
45,1,0,0,0,0
45,2,0,0,0,0
45,3,0,0,0,0
45,4,0,0,0,0
45,5,0,0,0,0
45,6,0,0,0,0
45,7,0,0,0,0
45,8,0,0,0,0
45,9,0,0,0,0
45,10,0,0,0,0
45,11,0,0,0,0
45,12,0,0,0,0
45,13,0,0,0,0
45,14,0,0,0,0
45,15,0,0,0,0
45,16,0,0,0,0
45,17,0,0,0,0
45,18,0,0,0,0
45,19,0,0,0,0
45,20,0,0,0,0
45,21,0,0,0,0
45,22,0,0,0,0
45,23,0,0,0,0
45,24,0,0,0,0
45,25,0,0,0,0
45,26,0,0,0,0
45,27,0,0,0,0
45,28,0,0,0,0
45,29,0,0,0,0
45,30,0,0,0,0
45,31,0,0,0,0
45,32,0,0,0,0
45,33,0,0.3870935989053205,0.1498414543134731,1
45,34,0,0,0,0
45,35,0,0,0,0
45,36,0,0,0,0
45,37,0,0,0,0
45,38,0,0.1955687743792744,0.03824714551221155,1
45,39,0,0,0,0
45,40,0,0,0,0
45,41,0,0,0,0
45,42,0,2.252072350644675,5.071829872538233,1
45,43,0,0,0,0
45,44,0,0.5844488747789386,0.3415804872303674,1
45,45,0,0,0,0
45,46,0,0.5697153992146301,0.3245756361022853,1
45,47,0,1.461987985818352,2.137408870677201,1
45,48,0,0,0,0
45,49,0,0.7882598688141575,0.6213536207829129,1
45,50,0,8.608399878545633,74.10454846894447,1
45,51,0,1.027472351360369,1.055699432810006,1
45,52,0,3.68105198442328,13.55014371202657,1
45,53,0,1.229706771808271,1.512178744631119,1
45,54,0,3.69958691413733,13.68694333525617,1
45,55,0,1.31529336930568,1.729996647339489,1
45,56,0,6.638997446502054,44.07628709466079,1
45,57,0,5.183785872682444,26.87163597382209,1
45,58,0,7.931456063244775,62.90799528318231,1
45,59,0,15.35898704670343,235.8984831008037,1
45,60,0,7.179435839930444,51.54429897967776,1
45,61,0,1.947510980368063,3.792799018654174,1
45,62,0,6.338196346963421,40.17273293266046,1
45,63,0,4.3294779529587,18.74437934515546,1
45,64,0,4.868116513858866,23.6985583925054,1
45,65,0,0.207567831495444,0.04308440467172105,1
45,66,0,0.3504974801758167,0.122848483609597,1
45,67,0,0.3421442077448388,0.1170626588933434,1
45,68,0,1.965675259913935,3.863879227437717,1
45,69,0,0,0,0
45,70,0,0,0,0
45,71,0,0,0,0
45,72,0,0,0,0
45,73,0,0,0,0
45,74,0,0,0,0
45,75,0,0,0,0
45,76,0,0,0,0
45,77,0,0,0,0
45,78,0,0,0,0
45,79,0,0,0,0
45,80,0,0,0,0
45,81,0,0,0,0
45,82,0,0,0,0
45,83,0,0,0,0
45,84,0,0,0,0
45,85,0,0,0,0
45,86,0,0,0,0
45,87,0,0,0,0
45,88,0,0,0,0
45,89,0,0,0,0
45,90,0,0,0,0
45,91,0,0,0,0
45,92,0,0,0,0
45,93,0,0,0,0
45,94,0,0,0,0
45,95,0,0,0,0
46,0,0,0,0,0
