# mesh name: allLayers
# primitive scorer name: energyDeposit
# iX, iY, iZ, total(value) [MeV], total(val^2), entry
34,58,0,0.8284855525390454,0.6863883107659274,1
34,59,0,1.250436976223509,1.563592631506991,1
34,60,0,0.2666492858261352,0.07110184163158796,1
34,61,0,0,0,0
34,62,0,0,0,0
34,63,0,0,0,0
34,64,0,0,0,0
34,65,0,0,0,0
34,66,0,0,0,0
34,67,0,0,0,0
34,68,0,0,0,0
34,69,0,0,0,0
34,70,0,0,0,0
34,71,0,0,0,0
34,72,0,0,0,0
34,73,0,0,0,0
34,74,0,0,0,0
34,75,0,0,0,0
34,76,0,0,0,0
34,77,0,0,0,0
34,78,0,0,0,0
34,79,0,0,0,0
34,80,0,0,0,0
34,81,0,0,0,0
34,82,0,0,0,0
34,83,0,0,0,0
34,84,0,0,0,0
34,85,0,0,0,0
34,86,0,0,0,0
34,87,0,0,0,0
34,88,0,0,0,0
34,89,0,0,0,0
34,90,0,0,0,0
34,91,0,0,0,0
34,92,0,0,0,0
34,93,0,0,0,0
34,94,0,0,0,0
34,95,0,0,0,0
35,0,0,0,0,0
35,1,0,0,0,0
35,2,0,0,0,0
35,3,0,0,0,0
35,4,0,0,0,0
35,5,0,0,0,0
35,6,0,0,0,0
35,7,0,0,0,0
35,8,0,0,0,0
35,9,0,0,0,0
35,10,0,0,0,0
35,11,0,0,0,0
35,12,0,0,0,0
35,13,0,0,0,0
35,14,0,0,0,0
35,15,0,0,0,0
35,16,0,0,0,0
35,17,0,0,0,0
35,18,0,0,0,0
35,19,0,0,0,0
35,20,0,0,0,0
35,21,0,0,0,0
35,22,0,0,0,0
35,23,0,0,0,0
35,24,0,0,0,0
35,25,0,0,0,0
35,26,0,0,0,0
35,27,0,0,0,0
35,28,0,0,0,0
35,29,0,0,0,0
35,30,0,0,0,0
35,31,0,0.1898451110943532,0.03604116620642731,1
35,32,0,0,0,0
35,33,0,0,0,0
35,34,0,0,0,0
35,35,0,0,0,0
35,36,0,0,0,0
35,37,0,0,0,0
35,38,0,2.521848411801688,6.359719412106697,1
35,39,0,0,0,0
35,40,0,1.036544920284145,1.074425371766865,1
35,41,0,0.9554654810238026,0.9129142854280464,1
35,42,0,1.997348594744604,3.989401408928245,1
35,43,0,0.2818959466418661,0.0794653247331138,1
35,44,0,1.532922619477085,2.349851757304488,1
35,45,0,12.64071807229939,159.7877533833563,1
35,46,0,0.8013351737651571,0.6421380607132344,1
35,47,0,2.737454186555158,7.493655423488365,1
35,48,0,2.924250242396946,8.551239480158596,1
35,49,0,0,0,0
35,50,0,0.9124167578885591,0.8325043400758696,1
35,51,0,0.08065389247232782,0.006505050370937818,1
35,52,0,0.5861916984066015,0.343620707280816,1
35,53,0,0.9108653641955613,0.8296757116911125,1
35,54,0,0.6268141204647244,0.392895941613966,1
35,55,0,0.4171463209616793,0.1740110530918644,1
35,56,0,1.927524383753574,3.715350249964595,1
35,57,0,3.667581273882241,13.45115240053168,1
35,58,0,0.07062774777093413,0.00498827875519469,1
35,59,0,0.54125950649087,0.2929618533667401,1
35,60,0,0,0,0
35,61,0,0,0,0
35,62,0,1.268581228130494,1.609298332365072,1
35,63,0,0,0,0
35,64,0,0,0,0
35,65,0,0,0,0
35,66,0,0,0,0
35,67,0,2.740061958742611,7.507939537748396,1
35,68,0,0,0,0
35,69,0,0,0,0
35,70,0,0,0,0
35,71,0,0,0,0
35,72,0,0,0,0
35,73,0,0,0,0
35,74,0,0,0,0
35,75,0,0,0,0
35,76,0,0,0,0
35,77,0,0,0,0
35,78,0,0,0,0
35,79,0,0,0,0
35,80,0,0,0,0
35,81,0,0,0,0
35,82,0,0,0,0
35,83,0,0,0,0
35,84,0,0,0,0
35,85,0,0,0,0
35,86,0,0,0,0
35,87,0,0,0,0
35,88,0,0,0,0
35,89,0,0,0,0
35,90,0,0,0,0
35,91,0,0,0,0
35,92,0,0,0,0
35,93,0,0,0,0
35,94,0,0,0,0
35,95,0,0,0,0
36,0,0,0,0,0
36,1,0,0,0,0
36,2,0,0,0,0
36,3,0,0,0,0
36,4,0,0,0,0
36,5,0,0,0,0
36,6,0,0,0,0
36,7,0,0,0,0
36,8,0,0,0,0
36,9,0,0,0,0
36,10,0,0,0,0
36,11,0,0,0,0
36,12,0,0,0,0
36,13,0,0,0,0
36,14,0,0,0,0
36,15,0,0,0,0
36,16,0,0,0,0
36,17,0,0,0,0
36,18,0,0,0,0
36,19,0,0,0,0
36,20,0,0,0,0
36,21,0,0,0,0
36,22,0,0,0,0
36,23,0,0,0,0
36,24,0,0,0,0
36,25,0,0,0,0
36,26,0,0,0,0
36,27,0,0,0,0
36,28,0,0.7306947186138157,0.5339147718101234,1
36,29,0,0.1909481796697436,0.03646120731918869,1
36,30,0,0,0,0
36,31,0,0,0,0
36,32,0,0,0,0
36,33,0,0,0,0
36,34,0,0,0,0
36,35,0,0,0,0
36,36,0,1.047640898635855,1.097551452494542,1
36,37,0,0,0,0
36,38,0,0,0,0
36,39,0,0.5463280277729324,0.298474313930262,1
36,40,0,0.4998989677756944,0.2498989779832047,1
36,41,0,0,0,0
36,42,0,1.520667788910478,2.312430524229883,1
36,43,0,3.001916344709236,9.011501740632463,1
36,44,0,0,0,0
36,45,0,3.044293152468662,9.267720798167582,1
36,46,0,5.41440965009847,29.31583185907944,1
36,47,0,10.12522363654982,102.5201536901471,1
36,48,0,7.904242688471659,62.47705247825768,1
36,49,0,3.214098001370729,10.33042596241531,1
36,50,0,0.9114904306280918,0.8308148051265841,1
36,51,0,0.51099891,0.2611198860211881,1
36,52,0,1.059247331771495,1.122004909865031,1
36,53,0,1.647693760305616,2.714894727750059,1
36,54,0,0.7751848233448699,0.6009115103442172,1
36,55,0,5.177579902372464,26.80733364545126,1
36,56,0,1.79003842886178,3.20423757680195,1
36,57,0,0.2712267851911475,0.07356396900512488,1
36,58,0,0,0,0
36,59,0,0,0,0
36,60,0,0,0,0
36,61,0,0,0,0
36,62,0,0.4706401658922613,0.2215021657510952,1
36,63,0,0,0,0
36,64,0,0,0,0
36,65,0,0,0,0
36,66,0,0.1976434872900382,0.03906294806816748,1
36,67,0,0.196875233074201,0.03875985739802097,1
36,68,0,0,0,0
36,69,0,0,0,0
36,70,0,0,0,0
36,71,0,0,0,0
36,72,0,0,0,0
36,73,0,0,0,0
36,74,0,0,0,0
36,75,0,0,0,0
36,76,0,0,0,0
36,77,0,0,0,0
36,78,0,0,0,0
36,79,0,0,0,0
36,80,0,0,0,0
36,81,0,0,0,0
36,82,0,0,0,0
36,83,0,0,0,0
36,84,0,0,0,0
36,85,0,0,0,0
36,86,0,0,0,0
36,87,0,0,0,0
36,88,0,0,0,0
36,89,0,0,0,0
36,90,0,0,0,0
36,91,0,0,0,0
36,92,0,0,0,0
36,93,0,0,0,0
36,94,0,0,0,0
36,95,0,0,0,0
37,0,0,0,0,0
37,1,0,0,0,0
37,2,0,0,0,0
37,3,0,0,0,0
37,4,0,0,0,0
37,5,0,0,0,0
37,6,0,0,0,0
37,7,0,0,0,0
37,8,0,0,0,0
37,9,0,0,0,0
37,10,0,0,0,0
37,11,0,0,0,0
37,12,0,0,0,0
37,13,0,0,0,0
37,14,0,0,0,0
37,15,0,0,0,0
37,16,0,0,0,0
37,17,0,0,0,0
37,18,0,0,0,0
37,19,0,0,0,0
37,20,0,0,0,0
37,21,0,0,0,0
37,22,0,0,0,0
37,23,0,0,0,0
37,24,0,0,0,0
37,25,0,0,0,0
37,26,0,0,0,0
37,27,0,0,0,0
37,28,0,0.5337583385357652,0.2848979639564605,1
37,29,0,0,0,0
37,30,0,0.335114678312094,0.1123018476202182,1
37,31,0,0,0,0
37,32,0,0,0,0
37,33,0,0,0,0
37,34,0,0,0,0
37,35,0,0.0009508302318863571,9.040781298690636e-07,1
37,36,0,0.6273924540678057,0.3936212914212238,1
37,37,0,0.271800415034476,0.0738754656129134,1
37,38,0,1.426443640489599,2.034741459493219,1
37,39,0,4.137534415349364e-05,1.711919103820041e-09,1
37,40,0,1.510991655077789,2.283095781714715,1
37,41,0,0,0,0
37,42,0,0,0,0
37,43,0,5.666786422549204,32.112468358788,1
37,44,0,2.400151438777781,5.760726929067052,1
37,45,0,2.747810219820388,7.550461004149371,1
37,46,0,0.8116145284017933,0.6587181427128653,1
37,47,0,0.7163395297292218,0.5131423218526826,1
37,48,0,1.192020836244557,1.420913674041172,1
37,49,0,4.982979218975025,24.83008189673695,1
37,50,0,3.978567014080162,15.82899548552674,1
37,51,0,4.574081439475996,20.9222210149588,1
37,52,0,0.7218020518336939,0.5209982020313306,1
37,53,0,4.437383584679107,19.6903730775796,1
37,54,0,1.835560581659297,3.369282648941418,1
37,55,0,0.04814617885378322,0.002318054538220483,1
37,56,0,0,0,0
37,57,0,0.7817005606325771,0.6110557664932853,1
37,58,0,1.51138922014414,2.284297374767912,1
37,59,0,0.5239229005993863,0.2744952057724744,1
37,60,0,0.7213006984232949,0.520274697545933,1
37,61,0,0,0,0
37,62,0,0.8031371997595737,0.6450293616376493,1
37,63,0,0.3551132214954672,0.1261054000808887,1
37,64,0,1.96412431328964,3.857784318055499,1
37,65,0,0.0302623536019952,0.0009158100455321916,1
37,66,0,0.4807365563980048,0.231107636657412,1
37,67,0,0,0,0
37,68,0,0,0,0
37,69,0,0,0,0
37,70,0,0,0,0
37,71,0,0,0,0
37,72,0,0,0,0
37,73,0,0,0,0
37,74,0,0,0,0
37,75,0,0,0,0
37,76,0,0,0,0
37,77,0,0,0,0
37,78,0,0,0,0
37,79,0,0,0,0
37,80,0,0,0,0
37,81,0,0,0,0
37,82,0,0,0,0
37,83,0,0,0,0
37,84,0,0,0,0
37,85,0,0,0,0
37,86,0,0,0,0
37,87,0,0,0,0
37,88,0,0,0,0
37,89,0,0,0,0
37,90,0,0,0,0
37,91,0,0,0,0
37,92,0,0,0,0
37,93,0,0,0,0
37,94,0,0,0,0
37,95,0,0,0,0
38,0,0,0,0,0
38,1,0,0,0,0
38,2,0,0,0,0
38,3,0,0,0,0
38,4,0,0,0,0
38,5,0,0,0,0
38,6,0,0,0,0
38,7,0,0,0,0
38,8,0,0,0,0
38,9,0,0,0,0
38,10,0,0,0,0
38,11,0,0,0,0
38,12,0,0,0,0
38,13,0,0,0,0
38,14,0,0,0,0
38,15,0,0,0,0
38,16,0,0,0,0
38,17,0,0.51099891,0.2611198860211881,1
38,18,0,0,0,0
38,19,0,0,0,0
38,20,0,0,0,0
38,21,0,0,0,0
38,22,0,0,0,0
38,23,0,0,0,0
38,24,0,0,0,0
38,25,0,0,0,0
38,26,0,0,0,0
38,27,0,0,0,0
38,28,0,0,0,0
38,29,0,0,0,0
38,30,0,0,0,0
38,31,0,0,0,0
38,32,0,0,0,0
38,33,0,0,0,0
38,34,0,0,0,0
38,35,0,0,0,0
38,36,0,0,0,0
38,37,0,0.1374483121739398,0.01889203851946481,1
38,38,0,0,0,0
38,39,0,0.8947859807683325,0.8006419513795466,1
38,40,0,0.1696272094720915,0.02877339019328882,1
38,41,0,0.0201797174643305,0.0004072209969402055,1
38,42,0,1.597110297210879,2.550761301457023,1
38,43,0,1.384505813903971,1.916856348733898,1
38,44,0,5.279698840402018,27.87521984534241,1
38,45,0,7.152064334360135,51.15202424282629,1
38,46,0,5.251226536417169,27.57538013677186,1
38,47,0,8.103301213883407,65.6634905629243,1
38,48,0,8.831136836784083,77.98897783000477,1
38,49,0,7.641087932168903,58.38622478713724,1
38,50,0,13.4854218344978,181.85660205435,1
38,51,0,4.796183934114989,23.00338032986273,1
38,52,0,3.908797389497046,15.27869703213892,1
38,53,0,3.255373640782721,10.59745754110295,1
38,54,0,1.209058304473788,1.461821983617031,1
38,55,0,2.866146222239578,8.214794167258207,1
38,56,0,1.388571649326805,1.928131225314165,1
38,57,0,1.945778631449585,3.786054482605819,1
38,58,0,0,0,0
38,59,0,2.113107996174094,4.465225403494895,1
38,60,0,0.5083697748563397,0.2584398279874855,1
38,61,0,0,0,0
38,62,0,0,0,0
38,63,0,0,0,0
38,64,0,0,0,0
38,65,0,1.021691739215361,1.043854009980909,1
38,66,0,0,0,0
38,67,0,0,0,0
38,68,0,0,0,0
38,69,0,0,0,0
38,70,0,3.206693154071761,10.2828809843707,1
38,71,0,0,0,0
38,72,0,0,0,0
38,73,0,0,0,0
38,74,0,0,0,0
38,75,0,0,0,0
38,76,0,0,0,0
38,77,0,0,0,0
38,78,0,0,0,0
38,79,0,0,0,0
38,80,0,0,0,0
38,81,0,0,0,0
38,82,0,0,0,0
38,83,0,0,0,0
38,84,0,0,0,0
38,85,0,0,0,0
38,86,0,0,0,0
38,87,0,0,0,0
38,88,0,0,0,0
38,89,0,0,0,0
38,90,0,0,0,0
38,91,0,0,0,0
38,92,0,0,0,0
38,93,0,0,0,0
38,94,0,0,0,0
38,95,0,0,0,0
39,0,0,0,0,0
39,1,0,0,0,0
39,2,0,0,0,0
39,3,0,0,0,0
39,4,0,0,0,0
39,5,0,0,0,0
39,6,0,0,0,0
39,7,0,0,0,0
39,8,0,0,0,0
39,9,0,0,0,0
39,10,0,0,0,0
39,11,0,7.074468885548413e-05,5.00481100125926e-09,1
39,12,0,0,0,0
39,13,0,0,0,0
39,14,0,0,0,0
39,15,0,0,0,0
39,16,0,0,0,0
39,17,0,0,0,0
39,18,0,1.161040896107288,1.348015962433614,1
39,19,0,0,0,0
39,20,0,0,0,0
39,21,0,0,0,0
39,22,0,0,0,0
39,23,0,0,0,0
39,24,0,0,0,0
39,25,0,0,0,0
39,26,0,0,0,0
39,27,0,0,0,0
39,28,0,0,0,0
39,29,0,0,0,0
39,30,0,0,0,0
39,31,0,0,0,0
39,32,0,0,0,0
39,33,0,0.3980697400287835,0.1584595179265833,1
39,34,0,0,0,0
39,35,0,0,0,0
39,36,0,0.3331728093722139,0.1110041209049736,1
39,37,0,1.031465507922036,1.063921094032863,1
39,38,0,0.7684435529938309,0.5905054941377826,1
39,39,0,1.458423242633486,2.12699835465357,1
39,40,0,0.3754197332952903,0.1409399761475069,1
39,41,0,8.439655300882002,71.22778159770567,1
39,42,0,1.111275307913594,1.234932809978453,1
39,43,0,3.181766256451353,10.12363651069246,1
39,44,0,4.148510999692298,17.21014351456799,1
39,45,0,5.597157110013231,31.32816771417166,1
39,46,0,2.920703504187427,8.530508959372716,1
39,47,0,8.935056846287303,79.8352408463856,1
39,48,0,12.96223324112144,168.0194905972336,1
39,49,0,7.753314449688896,60.11388495575464,1
39,50,0,9.312978743343384,86.73157307396572,1
39,51,0,2.563553187544512,6.571804945369628,1
39,52,0,5.813063916542174,33.79171209780464,1
39,53,0,7.652281665959812,58.55741469518468,1
39,54,0,2.760128282984791,7.618308138532568,1
39,55,0,3.721775966292943,13.85161634327577,1
39,56,0,12.74386668187187,162.406138005324,1
39,57,0,0.5742476808122181,0.3297603989182111,1
39,58,0,0,0,0
39,59,0,0,0,0
39,60,0,0.6912008019204651,0.477758548575494,1
39,61,0,0.5713572974999649,0.3264491614064634,1
39,62,0,0.51099891,0.2611198860211881,1
39,63,0,0,0,0
39,64,0,0,0,0
39,65,0,0,0,0
39,66,0,0.2251584089285117,0.05069630911121889,1
39,67,0,0,0,0
39,68,0,0,0,0
39,69,0,0,0,0
39,70,0,1.856096517886968,3.445094283712129,1
39,71,0,0,0,0
39,72,0,0,0,0
39,73,0,0,0,0
39,74,0,0,0,0
39,75,0,0,0,0
39,76,0,0,0,0
39,77,0,0,0,0
39,78,0,0,0,0
39,79,0,0,0,0
39,80,0,0,0,0
39,81,0,0,0,0
39,82,0,0,0,0
39,83,0,0,0,0
39,84,0,0,0,0
39,85,0,0,0,0
39,86,0,0,0,0
39,87,0,0,0,0
39,88,0,0,0,0
39,89,0,0,0,0
39,90,0,0,0,0
39,91,0,0,0,0
39,92,0,0,0,0
39,93,0,0,0,0
39,94,0,0,0,0
39,95,0,0,0,0
40,0,0,0,0,0
40,1,0,0,0,0
40,2,0,0,0,0
40,3,0,0,0,0
40,4,0,0,0,0
40,5,0,0,0,0
40,6,0,0,0,0
40,7,0,0,0,0
40,8,0,0,0,0
40,9,0,0,0,0
40,10,0,0,0,0
40,11,0,0,0,0
40,12,0,0,0,0
40,13,0,8.911935765354428e-05,7.942259908580342e-09,1
40,14,0,0,0,0
40,15,0,0,0,0
40,16,0,0,0,0
40,17,0,0.0006678484296571696,4.460215249955475e-07,1
40,18,0,0.04179920110314012,0.00174717321286075,1
40,19,0,0,0,0
40,20,0,0,0,0
40,21,0,0,0,0
40,22,0,0.3523140053114689,0.1241251583386098,1
40,23,0,0,0,0
40,24,0,0,0,0
40,25,0,0,0,0
40,26,0,0.2223561336787271,0.04944225018455195,1
40,27,0,0,0,0
40,28,0,0,0,0
40,29,0,0,0,0
40,30,0,0,0,0
40,31,0,0,0,0
40,32,0,0,0,0
40,33,0,0,0,0
40,34,0,0,0,0
40,35,0,0,0,0
40,36,0,0,0,0
40,37,0,1.738817754069946,3.02348718186885,1
40,38,0,2.177665898086401,4.742228763688449,1
40,39,0,0.4337197019854703,0.1881127798903652,1
40,40,0,0.2894219443948746,0.08376506189730987,1
40,41,0,1.337218011726418,1.788152010885554,1
40,42,0,1.984894659937726,3.9398068110493,1
40,43,0,4.351934625780008,18.93933498706298,1
40,44,0,7.566133429991048,57.2463750804281,1
40,45,0,10.66672933469303,113.7791146996008,1
40,46,0,9.923837348567632,98.48254772082585,1
40,47,0,26.97972781617566,727.9057130349225,1
40,48,0,27.76198112233154,770.727595836693,1
40,49,0,21.91347602382477,480.2004314467429,1
40,50,0,11.45792076898499,131.2839483483375,1
40,51,0,5.256976532034916,27.63580225836585,1
40,52,0,8.24344806344755,67.95443597475716,1
40,53,0,3.827320880605988,14.6483851231226,1
40,54,0,3.907774394384744,15.27070071740905,1
40,55,0,2.750294455757563,7.564119593370792,1
40,56,0,5.173044639700475,26.76039084433382,1
40,57,0,2.368129616420244,5.608037880166691,1
40,58,0,0,0,0
40,59,0,0,0,0
40,60,0,0,0,0
40,61,0,0,0,0
40,62,0,0,0,0
40,63,0,0,0,0
40,64,0,0,0,0
40,65,0,0,0,0
40,66,0,0,0,0
40,67,0,0,0,0
40,68,0,0,0,0
40,69,0,0,0,0
40,70,0,0,0,0
40,71,0,0,0,0
40,72,0,0,0,0
40,73,0,0,0,0
40,74,0,0,0,0
40,75,0,0,0,0
40,76,0,1.767891139105087,3.125439079726282,1
40,77,0,0,0,0
40,78,0,0,0,0
40,79,0,0,0,0
40,80,0,0,0,0
40,81,0,0,0,0
40,82,0,0,0,0
40,83,0,0,0,0
40,84,0,0,0,0
40,85,0,0,0,0
40,86,0,0,0,0
40,87,0,0,0,0
40,88,0,0,0,0
40,89,0,0,0,0
40,90,0,0,0,0
40,91,0,0,0,0
40,92,0,0,0,0
40,93,0,0,0,0
40,94,0,0,0,0
40,95,0,0,0,0
41,0,0,0,0,0
41,1,0,0,0,0
41,2,0,0,0,0
41,3,0,0,0,0
41,4,0,0,0,0
41,5,0,0,0,0
41,6,0,0,0,0
41,7,0,0,0,0
41,8,0,0,0,0
41,9,0,0,0,0
41,10,0,0,0,0
41,11,0,0,0,0
41,12,0,0,0,0
41,13,0,0,0,0
41,14,0,0,0,0
41,15,0,0,0,0
41,16,0,0,0,0
41,17,0,0,0,0
41,18,0,1.107870043874666,1.227376034114854,1
41,19,0,0.4691997088968599,0.220148366828898,1
41,20,0,0,0,0
41,21,0,0,0,0
41,22,0,0.4743203407568239,0.2249797856556696,1
41,23,0,0,0,0
41,24,0,0,0,0
41,25,0,0,0,0
41,26,0,0.000220292331505334,4.852871132005597e-08,1
41,27,0,0,0,0
41,28,0,0,0,0
41,29,0,0,0,0
41,30,0,0,0,0
41,31,0,0,0,0
41,32,0,0,0,0
41,33,0,0,0,0
41,34,0,0.2736787914509194,0.07490008089003586,1
41,35,0,0,0,0
41,36,0,0.6779853460440607,0.4596641294504847,1
41,37,0,0,0,0
41,38,0,1.535585470017259,2.358022735728126,1
41,39,0,0.4128468770164765,0.1704425438622577,1
41,40,0,1.549499852067244,2.400949791556411,1
41,41,0,3.260899922378162,10.6334683037659,1
41,42,0,2.809796512775699,7.894956443206477,1
41,43,0,7.906423839818652,62.51153793485272,1
41,44,0,9.023831136822308,81.42952838588378,1
41,45,0,10.76866136374365,115.9640675669853,1
41,46,0,35.65009890736628,1270.929552104998,1
41,47,0,41.44699677476402,1717.853541647299,1
41,48,0,38.74576032368498,1501.233943060442,1
41,49,0,43.21850121253925,1867.838847058257,1
41,50,0,24.98277564800473,624.1390790785381,1
41,51,0,18.3802975474927,337.8353379343662,1
41,52,0,5.726460358976369,32.79234824292777,1
41,53,0,24.79592750289661,614.8380207289047,1
41,54,0,7.489268053483609,56.08913597693016,1
41,55,0,3.164041098504444,10.01115607302521,1
41,56,0,5.911645875635879,34.94755695892269,1
41,57,0,2.55088802462209,6.50702971416039,1
41,58,0,0.9083249413076789,0.8250541990015984,1
41,59,0,0,0,0
41,60,0,0,0,0
41,61,0,1.40929207386924,1.986104149470664,1
41,62,0,0.2820625718850541,0.07955929445841133,1
41,63,0,0.4549886968139081,0.2070147142284184,1
41,64,0,0.2249005783005474,0.05058027011992063,1
41,65,0,0,0,0
41,66,0,0,0,0
41,67,0,0,0,0
41,68,0,0,0,0
41,69,0,0,0,0
41,70,0,0,0,0
41,71,0,0.526828192280714,0.2775479441817649,1
41,72,0,0,0,0
41,73,0,0,0,0
41,74,0,0,0,0
41,75,0,0,0,0
41,76,0,0,0,0
41,77,0,0,0,0
41,78,0,0,0,0
41,79,0,0,0,0
41,80,0,0,0,0
41,81,0,0,0,0
41,82,0,0,0,0
41,83,0,0,0,0
41,84,0,0,0,0
41,85,0,0,0,0
41,86,0,0,0,0
41,87,0,0,0,0
41,88,0,0,0,0
41,89,0,0,0,0
41,90,0,0,0,0
41,91,0,0,0,0
41,92,0,0,0,0
41,93,0,0,0,0
41,94,0,0,0,0
41,95,0,0,0,0
42,0,0,0,0,0
42,1,0,0,0,0
42,2,0,0,0,0
42,3,0,0,0,0
42,4,0,0,0,0
42,5,0,0,0,0
42,6,0,0,0,0
42,7,0,0,0,0
42,8,0,0,0,0
42,9,0,0,0,0
42,10,0,0,0,0
42,11,0,0,0,0
42,12,0,0,0,0
42,13,0,0,0,0
42,14,0,0,0,0
42,15,0,0,0,0
42,16,0,0,0,0
42,17,0,0,0,0
42,18,0,0,0,0
42,19,0,0,0,0
42,20,0,0,0,0
42,21,0,0,0,0
42,22,0,0,0,0
42,23,0,0,0,0
42,24,0,0,0,0
42,25,0,0.001047578723955667,1.097421182884583e-06,1
42,26,0,0,0,0
42,27,0,0,0,0
42,28,0,0,0,0
42,29,0,0,0,0
42,30,0,0,0,0
42,31,0,0,0,0
42,32,0,0.9360832483201689,0.8762518477856389,1
42,33,0,0,0,0
42,34,0,0,0,0
42,35,0,0,0,0
42,36,0,0,0,0
42,37,0,0,0,0
42,38,0,1.423737751786492,2.027029185862055,1
42,39,0,2.641035506987951,6.975068549171102,1
42,40,0,1.697702705908355,2.882194477648549,1
42,41,0,2.165713813620504,4.690316322506666,1
42,42,0,5.353246356835228,28.65724655696965,1
42,43,0,6.509467601564959,42.37316845582386,1
42,44,0,19.5206228175503,381.0547151850656,1
42,45,0,33.89265320093018,1148.711940998523,1
42,46,0,63.83443230799265,4074.834748083696,1
42,47,0,110.4688373161027,12203.36401797156,1
42,48,0,125.3322857733316,15708.18185716806,1
42,49,0,121.9872517138919,14880.88958070842,1
42,50,0,58.91854717418406,3471.395201116552,1
42,51,0,63.83780889139663,4075.265844054479,1
42,52,0,23.96322234634123,574.2360252201878,1
42,53,0,30.67587214543012,941.0091318827757,1
42,54,0,14.82600675530901,219.8104763084685,1
42,55,0,4.402896296722481,19.38549579969254,1
42,56,0,16.38519050316589,268.4744678250376,1
42,57,0,8.567860599146689,73.40823524641026,1
42,58,0,1.959194261806387,3.838442155495073,1
42,59,0,0,0,0
42,60,0,0,0,0
42,61,0,5.567088711508389,30.99247672180413,1
42,62,0,0,0,0
42,63,0,0,0,0
42,64,0,0,0,0
42,65,0,0,0,0
42,66,0,0,0,0
42,67,0,0,0,0
42,68,0,0,0,0
42,69,0,0,0,0
42,70,0,0,0,0
42,71,0,0,0,0
42,72,0,0,0,0
42,73,0,0,0,0
42,74,0,0,0,0
42,75,0,0,0,0
42,76,0,0,0,0
42,77,0,0,0,0
42,78,0,0,0,0
42,79,0,0,0,0
42,80,0,0,0,0
42,81,0,0,0,0
42,82,0,0,0,0
42,83,0,0,0,0
42,84,0,0,0,0
42,85,0,0,0,0
42,86,0,0,0,0
42,87,0,0,0,0
42,88,0,0,0,0
42,89,0,0,0,0
42,90,0,0,0,0
42,91,0,0,0,0
42,92,0,0,0,0
42,93,0,0,0,0
42,94,0,0,0,0
42,95,0,0,0,0
43,0,0,0,0,0
43,1,0,0,0,0
43,2,0,0,0,0
43,3,0,0,0,0
43,4,0,0,0,0
43,5,0,0,0,0
43,6,0,0,0,0
43,7,0,0,0,0
43,8,0,0,0,0
43,9,0,0,0,0
43,10,0,0,0,0
43,11,0,0,0,0
43,12,0,0,0,0
43,13,0,0,0,0
43,14,0,0,0,0
43,15,0,0,0,0
43,16,0,0,0,0
43,17,0,0,0,0
43,18,0,0,0,0
43,19,0,0,0,0
43,20,0,0,0,0
43,21,0,0,0,0
43,22,0,0,0,0
43,23,0,0,0,0
43,24,0,0,0,0
43,25,0,0,0,0
43,26,0,1.239943091756195,1.537458870793911,1
43,27,0,0.4922185413712875,0.2422790924696779,1
43,28,0,0,0,0
43,29,0,0,0,0
43,30,0,0,0,0
43,31,0,0,0,0
43,32,0,0,0,0
43,33,0,0,0,0
43,34,0,0,0,0
43,35,0,0,0,0
43,36,0,0.3722379841159746,0.1385611168187246,1
43,37,0,0.4849407202693835,0.2351675021753885,1
43,38,0,0,0,0
43,39,0,1.510281157184664,2.280949173747048,1
43,40,0,6.944676461831961,48.22853115952288,1
43,41,0,3.909648335685518,15.28535010872854,1
43,42,0,10.03938206097128,100.789192166152,1
43,43,0,8.795667923480563,77.36377422014488,1
43,44,0,19.87067250980442,394.843625991897,1
43,45,0,62.39135487255264,3892.681162832798,1
43,46,0,137.3517039339429,18865.4905735575,1
43,47,0,540.1612299940829,291774.1543887205,1
43,48,0,603.3075683736905,363980.0220569752,1
43,49,0,173.1832252279428,29992.42950035235,1
43,50,0,133.4105648640919,17798.37881735606,1
43,51,0,147.8110138335979,21848.09581051606,1
43,52,0,87.80070080463345,7708.963061784761,1
43,53,0,62.01961964103851,3846.43322041909,1
43,54,0,13.30845601610548,177.1150015326141,1
43,55,0,8.354321263344442,69.79468377116908,1
43,56,0,4.786718570276422,22.91267467102915,1
43,57,0,3.968408146690363,15.74826321871844,1
43,58,0,3.175449652494235,10.08348049552576,1
43,59,0,0.2662995986952664,0.07091547626525994,1
43,60,0,0.4063438945281923,0.1651153606203387,1
43,61,0,0.4959317342934824,0.2459482850793412,1
43,62,0,0.2847735178149096,0.08109595644867862,1
43,63,0,0.009945376302195941,9.89105097922806e-05,1
43,64,0,0.5608507492064417,0.314553562885427,1
43,65,0,0.5168946350720999,0.2671800637663193,1
43,66,0,0,0,0
43,67,0,0,0,0
43,68,0,0,0,0
43,69,0,0,0,0
43,70,0,0,0,0
43,71,0,0,0,0
43,72,0,0,0,0
43,73,0,0,0,0
43,74,0,0,0,0
43,75,0,0,0,0
43,76,0,0,0,0
43,77,0,0,0,0
43,78,0,0,0,0
43,79,0,0,0,0
43,80,0,0,0,0
43,81,0,0,0,0
43,82,0,0,0,0
43,83,0,0,0,0
43,84,0,0,0,0
43,85,0,0,0,0
43,86,0,0,0,0
43,87,0,0,0,0
43,88,0,0,0,0
43,89,0,0,0,0
43,90,0,0,0,0
43,91,0,0,0,0
43,92,0,0,0,0
